season,details,from,until,days,games,reason,player,url
2425,Hamstring injury,2024-11-03,2024-11-27,25.0,5.0,injury,Jérémy Doku,/jeremy-doku/profil/spieler/486049
2425,Transferred to Carlisle United,2024-08-01,2025-01-09,,,Transfer,Daniel Adu-Adjei,/daniel-adu-adjei/profil/spieler/963878
2425,Hamstring injury,2025-01-05,2025-02-26,53.0,9.0,injury,Youssef Chermiti,/youssef-chermiti/profil/spieler/670688
2425,Foot injury,2024-08-03,2024-11-28,118.0,19.0,injury,Youssef Chermiti,/youssef-chermiti/profil/spieler/670688
2425,Knock,2025-05-05,2025-05-16,12.0,1.0,injury,Saša Lukić,/sasa-lukic/profil/spieler/245056
2425,Shoulder injury,2024-10-12,2024-11-22,42.0,7.0,injury,Saša Lukić,/sasa-lukic/profil/spieler/245056
2425,Thigh problems,2025-02-10,2025-03-08,27.0,3.0,injury,Adam Lallana,/adam-lallana/profil/spieler/43530
2425,Hamstring injury,2024-12-09,2025-02-07,61.0,10.0,injury,Wilfred Ndidi,/wilfred-ndidi/profil/spieler/274839
2425,Thigh problems,2025-05-02,2025-05-17,16.0,2.0,injury,Callum Hudson-Odoi,/callum-hudson-odoi/profil/spieler/392768
2425,Groin injury,2025-01-20,2025-02-10,22.0,2.0,injury,Callum Hudson-Odoi,/callum-hudson-odoi/profil/spieler/392768
2425,Knock,2024-12-27,2025-01-03,8.0,1.0,injury,Callum Hudson-Odoi,/callum-hudson-odoi/profil/spieler/392768
2425,Transferred to Unknown,2024-07-01,2024-09-03,,,Transfer,Rio Ngumoha,/rio-ngumoha/profil/spieler/1108466
2425,Transferred to PSV,2025-02-04,2025-06-29,,,Transfer,Tyrell Malacia,/tyrell-malacia/profil/spieler/339340
2425,Hamstring injury,2025-01-05,2025-01-25,21.0,4.0,injury,John McGinn,/john-mcginn/profil/spieler/193116
2425,Thigh problems,2024-09-28,2024-10-07,10.0,3.0,injury,John McGinn,/john-mcginn/profil/spieler/193116
2425,Hamstring injury,2024-12-05,2025-01-17,44.0,11.0,injury,Ben Davies,/ben-davies/profil/spieler/192765
2425,Injury to the ankle,2024-10-18,2025-01-31,106.0,16.0,injury,Tim Iroegbunam,/tim-iroegbunam/profil/spieler/696589
2425,Ankle injury,2025-06-06,2025-06-30,25.0,1.0,injury,Neco Williams,/neco-williams/profil/spieler/503680
2425,Knee problems,2024-12-20,2025-01-07,19.0,4.0,injury,Raheem Sterling,/raheem-sterling/profil/spieler/134425
2425,unknown injury,2025-02-24,2025-03-03,8.0,2.0,injury,Matty Cash,/matty-cash/profil/spieler/425334
2425,Muscle injury,2025-01-30,2025-02-17,19.0,3.0,injury,Matty Cash,/matty-cash/profil/spieler/425334
2425,Calf injury,2024-11-05,2024-11-11,7.0,2.0,injury,Matty Cash,/matty-cash/profil/spieler/425334
2425,Hamstring injury,2024-08-24,2024-10-08,46.0,8.0,injury,Matty Cash,/matty-cash/profil/spieler/425334
2425,minor knock,2025-04-22,2025-05-01,10.0,1.0,injury,Conor Bradley,/conor-bradley/profil/spieler/624258
2425,Muscle injury,2025-02-19,2025-04-03,44.0,9.0,injury,Conor Bradley,/conor-bradley/profil/spieler/624258
2425,Hamstring injury,2024-11-27,2025-01-03,38.0,8.0,injury,Conor Bradley,/conor-bradley/profil/spieler/624258
2425,unknown injury,2024-10-18,2024-10-28,11.0,3.0,injury,Conor Bradley,/conor-bradley/profil/spieler/624258
2425,Transferred to Fluminense,2024-07-01,2024-08-29,,,Transfer,André,/andre/profil/spieler/800176
2425,Hamstring injury,2025-01-13,2025-02-22,41.0,9.0,injury,Timo Werner,/timo-werner/profil/spieler/170527
2425,Hip injury,2024-11-04,2024-11-09,6.0,1.0,injury,Timo Werner,/timo-werner/profil/spieler/170527
2425,Transferred to Leipzig,2025-06-30,2025-06-30,,,Transfer,Timo Werner,/timo-werner/profil/spieler/170527
2425,Calf injury,2024-12-01,2025-01-03,34.0,6.0,injury,Pablo Sarabia,/pablo-sarabia/profil/spieler/74230
2425,Transferred to West Brom,2024-08-30,2025-06-29,,,Transfer,Mason Holgate,/mason-holgate/profil/spieler/348623
2425,Fitness,2024-06-10,2024-08-27,79.0,2.0,injury,David Brooks,/david-brooks/profil/spieler/277033
2425,Transferred to Crawley Town,2025-01-28,2025-05-30,,,Transfer,Matthew Cox,/matthew-cox/profil/spieler/741236
2425,Transferred to IFK Göteborg,2024-07-01,2024-07-11,,,Transfer,Malick Yalcouyé,/malick-yalcouye/profil/spieler/1178758
2425,Transferred to Sturm Graz,2024-08-29,2025-06-29,,,Transfer,Malick Yalcouyé,/malick-yalcouye/profil/spieler/1178758
2425,Transferred to Burnley,2024-07-01,2024-08-24,,,Transfer,Dara O'Shea,/dara-oshea/profil/spieler/401320
2425,surgery,2025-04-01,2025-07-01,92.0,18.0,injury,Wesley Fofana,/wesley-fofana/profil/spieler/475411
2425,Hamstring injury,2024-12-01,2025-02-24,86.0,17.0,injury,Wesley Fofana,/wesley-fofana/profil/spieler/475411
2425,Adductor injury,2025-01-26,2025-02-07,13.0,1.0,injury,Cameron Archer,/cameron-archer/profil/spieler/533662
2425,Calf injury,2024-02-14,2024-04-05,52.0,6.0,injury,Cameron Archer,/cameron-archer/profil/spieler/533662
2425,Transferred to Sheff Utd,2024-07-01,2024-07-10,,,Transfer,Cameron Archer,/cameron-archer/profil/spieler/533662
2425,Fitness,2025-05-01,2025-06-17,48.0,6.0,injury,Sasa Kalajdzic,/sasa-kalajdzic/profil/spieler/369567
2425,Muscle strain,2025-03-01,2025-05-20,81.0,9.0,injury,Maxwel Cornet,/maxwel-cornet/profil/spieler/234781
2425,muscular problems,2025-02-05,2025-02-13,9.0,1.0,injury,Maxwel Cornet,/maxwel-cornet/profil/spieler/234781
2425,Transferred to Genoa,2025-01-20,2025-06-29,,,Transfer,Maxwel Cornet,/maxwel-cornet/profil/spieler/234781
2425,muscle stiffness,2025-02-13,2025-02-17,5.0,1.0,injury,Rúben Dias,/ruben-dias/profil/spieler/258004
2425,Hip injury,2025-01-24,2025-02-07,15.0,3.0,injury,Rúben Dias,/ruben-dias/profil/spieler/258004
2425,unknown injury,2024-12-20,2025-01-18,30.0,6.0,injury,Rúben Dias,/ruben-dias/profil/spieler/258004
2425,Calf injury,2024-10-30,2024-12-01,33.0,6.0,injury,Rúben Dias,/ruben-dias/profil/spieler/258004
2425,Thigh problems,2025-05-02,2025-05-05,4.0,1.0,injury,Dominic Solanke,/dominic-solanke/profil/spieler/258889
2425,Knee injury,2025-01-17,2025-03-02,45.0,10.0,injury,Dominic Solanke,/dominic-solanke/profil/spieler/258889
2425,Ill,2024-11-29,2024-12-02,4.0,1.0,injury,Dominic Solanke,/dominic-solanke/profil/spieler/258889
2425,Ankle injury,2024-08-21,2024-09-09,20.0,3.0,injury,Dominic Solanke,/dominic-solanke/profil/spieler/258889
2425,Muscle injury,2025-02-10,2025-04-07,57.0,12.0,injury,Kobbie Mainoo,/kobbie-mainoo/profil/spieler/820374
2425,Muscle injury,2024-10-17,2024-11-11,26.0,7.0,injury,Kobbie Mainoo,/kobbie-mainoo/profil/spieler/820374
2425,Intestinal surgery,2025-05-14,2025-07-18,66.0,2.0,injury,Taiwo Awoniyi,/taiwo-awoniyi/profil/spieler/295313
2425,Thigh problems,2025-04-04,2025-04-18,15.0,2.0,injury,Taiwo Awoniyi,/taiwo-awoniyi/profil/spieler/295313
2425,Broken nose bone,2025-02-12,2025-02-17,6.0,1.0,injury,Taiwo Awoniyi,/taiwo-awoniyi/profil/spieler/295313
2425,Chest injury,2025-02-08,2025-03-29,50.0,6.0,injury,Lewis Dunk,/lewis-dunk/profil/spieler/148153
2425,Calf problems,2025-01-03,2025-01-14,12.0,2.0,injury,Lewis Dunk,/lewis-dunk/profil/spieler/148153
2425,Transferred to Ajax U18,2024-07-01,2024-07-20,,,Transfer,Tommy Setford,/tommy-setford/profil/spieler/848753
2425,Transferred to MK Dons,2024-07-24,2025-02-02,,,Transfer,Tom McGill,/tom-mcgill/profil/spieler/406556
2425,Transferred to Wolves U18,2024-07-01,2025-06-30,,,Transfer,Mateus Mané,/mateus-mane/profil/spieler/1230661
2425,Ill,2025-04-11,2025-04-15,5.0,1.0,injury,Romain Esse,/romain-esse/profil/spieler/967319
2425,Transferred to Millwall,2024-07-01,2025-01-17,,,Transfer,Romain Esse,/romain-esse/profil/spieler/967319
2425,Transferred to Sheff Utd,2024-07-01,2024-07-09,,,Transfer,Daniel Jebbison,/daniel-jebbison/profil/spieler/746740
2425,Transferred to Watford,2024-08-30,2025-01-07,,,Transfer,Daniel Jebbison,/daniel-jebbison/profil/spieler/746740
2425,Transferred to Wolves U18,2024-07-01,2025-06-30,,,Transfer,Luke Rawlings,/luke-rawlings/profil/spieler/1083691
2425,Ill,2025-02-07,2025-02-12,6.0,1.0,injury,Ismaïla Sarr,/ismaila-sarr/profil/spieler/410225
2425,Transferred to Marseille,2024-07-01,2024-07-31,,,Transfer,Ismaïla Sarr,/ismaila-sarr/profil/spieler/410225
2425,Knee injury,2025-02-12,2025-04-02,50.0,7.0,injury,Iliman Ndiaye,/iliman-ndiaye/profil/spieler/623570
2425,Transferred to Marseille,2024-07-01,2024-07-02,,,Transfer,Iliman Ndiaye,/iliman-ndiaye/profil/spieler/623570
2425,Hip injury,2025-02-22,2025-05-05,73.0,10.0,injury,Charlie Taylor,/charlie-taylor/profil/spieler/195633
2425,Groin problems,2025-01-16,2025-02-01,17.0,3.0,injury,Charlie Taylor,/charlie-taylor/profil/spieler/195633
2425,unknown injury,2024-12-15,2024-12-27,13.0,4.0,injury,Charlie Taylor,/charlie-taylor/profil/spieler/195633
2425,Ankle problems,2024-10-26,2024-11-30,36.0,5.0,injury,Charlie Taylor,/charlie-taylor/profil/spieler/195633
2425,Fitness,2025-02-17,2025-05-16,89.0,13.0,injury,Aaron Hickey,/aaron-hickey/profil/spieler/591949
2425,unknown injury,2025-01-15,2025-01-24,10.0,2.0,injury,Brajan Gruda,/brajan-gruda/profil/spieler/700106
2425,Knock,2024-08-12,2024-09-14,34.0,6.0,injury,Brajan Gruda,/brajan-gruda/profil/spieler/700106
2425,Muscle injury,2024-05-04,2024-05-06,3.0,1.0,injury,Brajan Gruda,/brajan-gruda/profil/spieler/700106
2425,Muscle injury,2023-09-15,2023-09-17,3.0,1.0,injury,Brajan Gruda,/brajan-gruda/profil/spieler/700106
2425,Transferred to Mainz,2024-07-01,2024-08-13,,,Transfer,Brajan Gruda,/brajan-gruda/profil/spieler/700106
2425,Knee problems,2025-02-15,2025-03-15,29.0,3.0,injury,Sepp van den Berg,/sepp-van-den-berg/profil/spieler/541231
2425,Groin problems,2024-12-16,2024-12-28,13.0,3.0,injury,Sepp van den Berg,/sepp-van-den-berg/profil/spieler/541231
2425,Groin injury,2025-04-28,2025-07-14,78.0,6.0,injury,Mads Hermansen,/mads-hermansen/profil/spieler/400536
2425,Groin injury,2024-12-15,2025-01-30,47.0,8.0,injury,Mads Hermansen,/mads-hermansen/profil/spieler/400536
2425,Transferred to Flamengo,2024-08-28,2025-02-02,,,Transfer,Carlos Alcaraz,/carlos-alcaraz/profil/spieler/748319
2425,Transferred to Flamengo,2025-06-30,2025-06-30,,,Transfer,Carlos Alcaraz,/carlos-alcaraz/profil/spieler/748319
2425,Hamstring injury,2024-11-30,2025-04-01,123.0,21.0,injury,Marcos Senesi,/marcos-senesi/profil/spieler/469781
2425,Facial injury,2024-08-10,2024-08-19,10.0,1.0,injury,Marcos Senesi,/marcos-senesi/profil/spieler/469781
2425,Achilles tendon problems,2024-11-24,2024-12-19,26.0,4.0,injury,Joachim Andersen,/joachim-andersen/profil/spieler/260827
2425,Transferred to Marseille,2024-08-30,2025-06-29,,,Transfer,Neal Maupay,/neal-maupay/profil/spieler/217115
2425,Transferred to Villarreal,2024-07-01,2024-07-29,,,Transfer,Ben Brereton Díaz,/ben-brereton-diaz/profil/spieler/426192
2425,Transferred to Sheff Utd,2025-01-20,2025-06-29,,,Transfer,Ben Brereton Díaz,/ben-brereton-diaz/profil/spieler/426192
2425,minor knock,2025-03-13,2025-03-15,3.0,1.0,injury,David Ozoh,/david-ozoh/profil/spieler/865993
2425,Torn thigh muscle,2025-02-23,2025-05-31,98.0,12.0,injury,David Ozoh,/david-ozoh/profil/spieler/865993
2425,Hamstring injury,2024-09-15,2025-01-24,132.0,24.0,injury,David Ozoh,/david-ozoh/profil/spieler/865993
2425,Transferred to Derby,2024-07-24,2025-05-30,,,Transfer,David Ozoh,/david-ozoh/profil/spieler/865993
2425,Ill,2024-11-02,2024-11-11,10.0,3.0,injury,Jadon Sancho,/jadon-sancho/profil/spieler/401173
2425,concussion,2025-04-03,2025-04-15,13.0,2.0,injury,Joe Willock,/joe-willock/profil/spieler/340329
2425,Muscle injury,2025-01-11,2025-01-14,4.0,1.0,injury,Joe Willock,/joe-willock/profil/spieler/340329
2425,Thigh problems,2024-08-28,2024-09-11,15.0,1.0,injury,Joe Willock,/joe-willock/profil/spieler/340329
2425,Groin injury,2025-02-25,2025-03-01,5.0,1.0,injury,Alexander Isak,/alexander-isak/profil/spieler/349066
2425,Hamstring injury,2025-01-11,2025-01-14,4.0,1.0,injury,Alexander Isak,/alexander-isak/profil/spieler/349066
2425,Broken toe,2024-09-15,2024-10-18,34.0,5.0,injury,Alexander Isak,/alexander-isak/profil/spieler/349066
2425,Head injury,2024-12-27,2025-01-10,15.0,2.0,injury,Łukasz Fabiański,/lukasz-fabianski/profil/spieler/29692
2425,Hamstring injury,2025-04-21,2025-05-25,35.0,4.0,injury,Matt Targett,/matt-targett/profil/spieler/250478
2425,Ill,2025-04-01,2025-04-04,4.0,1.0,injury,Matt Targett,/matt-targett/profil/spieler/250478
2425,Skin disease,2024-09-16,2024-11-04,50.0,16.0,injury,Matt Targett,/matt-targett/profil/spieler/250478
2425,minor knock,2025-04-18,2025-04-24,7.0,1.0,injury,Emile Smith Rowe,/emile-smith-rowe/profil/spieler/392765
2425,Ankle injury,2025-02-23,2025-03-01,7.0,1.0,injury,Emile Smith Rowe,/emile-smith-rowe/profil/spieler/392765
2425,bruise,2024-12-16,2024-12-28,13.0,2.0,injury,Emile Smith Rowe,/emile-smith-rowe/profil/spieler/392765
2425,Hamstring injury,2025-02-09,2025-02-27,19.0,3.0,injury,Hee-chan Hwang,/hee-chan-hwang/profil/spieler/292246
2425,Ankle injury,2024-10-10,2024-11-22,44.0,7.0,injury,Hee-chan Hwang,/hee-chan-hwang/profil/spieler/292246
2425,Hamstring injury,2025-04-03,2025-07-25,114.0,7.0,injury,Ryan Trevitt,/ryan-trevitt/profil/spieler/874538
2425,Achilles tendon problems,2025-01-10,2025-01-22,13.0,3.0,injury,Ryan Trevitt,/ryan-trevitt/profil/spieler/874538
2425,Transferred to Exeter City,2025-01-30,2025-05-30,,,Transfer,Ryan Trevitt,/ryan-trevitt/profil/spieler/874538
2425,Hip problems,2025-03-14,2025-04-04,22.0,2.0,injury,Will Smallbone,/will-smallbone/profil/spieler/444211
2425,unknown injury,2024-10-24,2025-01-12,81.0,2.0,injury,Will Smallbone,/will-smallbone/profil/spieler/444211
2425,Knee injury,2024-09-11,2024-10-18,38.0,2.0,injury,Will Smallbone,/will-smallbone/profil/spieler/444211
2425,Transferred to Man Utd U18,2024-07-01,2025-06-30,,,Transfer,Godwill Kukonki,/godwill-kukonki/profil/spieler/1184841
2425,Transferred to MK Dons,2024-08-30,2025-05-30,,,Transfer,Joe White,/joe-white/profil/spieler/614811
2425,Transferred to Bromley,2025-02-03,2025-05-30,,,Transfer,Maldini Kacurri,/maldini-kacurri/profil/spieler/903189
2425,Calf injury,2025-03-02,2025-03-24,23.0,5.0,injury,Harry Maguire,/harry-maguire/profil/spieler/177907
2425,unknown injury,2024-11-06,2024-11-29,24.0,6.0,injury,Harry Maguire,/harry-maguire/profil/spieler/177907
2425,Knee injury,2024-10-07,2024-11-06,31.0,7.0,injury,Harry Maguire,/harry-maguire/profil/spieler/177907
2425,Knock,2024-09-27,2024-10-01,5.0,1.0,injury,Harry Maguire,/harry-maguire/profil/spieler/177907
2425,unknown injury,2025-03-26,2025-04-14,20.0,5.0,injury,Leon Bailey,/leon-bailey/profil/spieler/387626
2425,unknown injury,2025-02-14,2025-02-20,7.0,2.0,injury,Leon Bailey,/leon-bailey/profil/spieler/387626
2425,Thigh problems,2024-12-13,2024-12-15,3.0,1.0,injury,Leon Bailey,/leon-bailey/profil/spieler/387626
2425,Hamstring injury,2024-09-02,2024-09-17,16.0,3.0,injury,Leon Bailey,/leon-bailey/profil/spieler/387626
2425,Transferred to Aberdeen FC,2025-01-13,2025-06-29,,,Transfer,Alfie Dorrington,/alfie-dorrington/profil/spieler/796300
2425,Transferred to Al-Nassr,2025-01-31,2025-06-30,,,Transfer,Jhon Durán,/jhon-duran/profil/spieler/649317
2425,Transferred to Unknown,2024-07-01,2024-08-29,,,Transfer,Sékou Koné,/sekou-kone/profil/spieler/1133978
2425,Transferred to Man Utd U21,2024-08-30,2025-06-30,,,Transfer,Sékou Koné,/sekou-kone/profil/spieler/1133978
2425,unknown injury,2024-09-26,2024-10-14,19.0,3.0,injury,Simon Adingra,/simon-adingra/profil/spieler/658536
2425,Foot injury,2025-05-11,2025-05-19,9.0,1.0,injury,Leny Yoro,/leny-yoro/profil/spieler/923831
2425,Foot injury,2025-03-09,2025-04-01,24.0,4.0,injury,Leny Yoro,/leny-yoro/profil/spieler/923831
2425,Ill,2025-02-14,2025-02-17,4.0,1.0,injury,Leny Yoro,/leny-yoro/profil/spieler/923831
2425,Ankle injury,2024-07-29,2024-12-01,126.0,26.0,injury,Leny Yoro,/leny-yoro/profil/spieler/923831
2425,Transferred to Lille,2024-07-01,2024-07-17,,,Transfer,Leny Yoro,/leny-yoro/profil/spieler/923831
2425,unknown injury,2025-03-04,2025-03-12,9.0,2.0,injury,Manuel Ugarte,/manuel-ugarte/profil/spieler/476701
2425,Knock,2025-02-08,2025-02-17,10.0,1.0,injury,Manuel Ugarte,/manuel-ugarte/profil/spieler/476701
2425,Knock,2025-01-26,2025-02-01,7.0,,injury,Manuel Ugarte,/manuel-ugarte/profil/spieler/476701
2425,Transferred to PSG,2024-07-01,2024-08-29,,,Transfer,Manuel Ugarte,/manuel-ugarte/profil/spieler/476701
2425,Knee injury,2025-05-05,2025-05-23,19.0,4.0,injury,Matthijs de Ligt,/matthijs-de-ligt/profil/spieler/326031
2425,Foot injury,2025-04-01,2025-04-18,18.0,4.0,injury,Matthijs de Ligt,/matthijs-de-ligt/profil/spieler/326031
2425,Ill,2024-12-20,2024-12-23,4.0,1.0,injury,Matthijs de Ligt,/matthijs-de-ligt/profil/spieler/326031
2425,Transferred to Bayern Munich,2024-07-01,2024-08-12,,,Transfer,Matthijs de Ligt,/matthijs-de-ligt/profil/spieler/326031
2425,Ill,2025-01-12,2025-01-15,4.0,1.0,injury,Dean Henderson,/dean-henderson/profil/spieler/258919
2425,Transferred to Real Betis,2024-07-01,2024-08-05,,,Transfer,Guido Rodríguez,/guido-rodriguez/profil/spieler/342385
2425,Transferred to Chesterfield,2024-08-30,2025-06-29,,,Transfer,Jenson Metcalfe,/jenson-metcalfe/profil/spieler/855890
2425,Transferred to Peterborough,2024-07-01,2024-07-02,,,Transfer,Ronnie Edwards,/ronnie-edwards/profil/spieler/732165
2425,Transferred to QPR,2025-01-01,2025-06-29,,,Transfer,Ronnie Edwards,/ronnie-edwards/profil/spieler/732165
2425,Foot injury,2025-03-28,2025-04-11,15.0,3.0,injury,Marcus Tavernier,/marcus-tavernier/profil/spieler/399434
2425,Thigh problems,2024-12-09,2025-01-24,47.0,8.0,injury,Marcus Tavernier,/marcus-tavernier/profil/spieler/399434
2425,Knee injury,2025-02-16,2025-03-06,19.0,3.0,injury,Julio Enciso,/julio-enciso/profil/spieler/660867
2425,Transferred to Waterford FC,2024-07-01,2024-08-04,,,Transfer,Romeo Akachukwu,/romeo-akachukwu/profil/spieler/990836
2425,Transferred to Man Utd U18,2024-07-01,2025-06-30,,,Transfer,Jaydan Kamason,/jaydan-kamason/profil/spieler/1052892
2425,Hamstring strain,2025-01-04,2025-01-14,11.0,2.0,injury,Nélson Semedo,/nelson-semedo/profil/spieler/231572
2425,Transferred to Al-Shabab,2024-09-02,2025-06-30,,,Transfer,Daniel Podence,/daniel-podence/profil/spieler/256977
2425,Rib fracture,2024-03-09,2025-02-26,355.0,44.0,injury,Matheus França,/matheus-franca/profil/spieler/743597
2425,Fitness,2025-03-01,2025-03-17,17.0,3.0,injury,Conor Chaplin,/conor-chaplin/profil/spieler/349503
2425,Knee injury,2025-01-03,2025-03-01,58.0,10.0,injury,Conor Chaplin,/conor-chaplin/profil/spieler/349503
2425,concussion,2025-05-12,2025-06-07,27.0,2.0,injury,Marc Guéhi,/marc-guehi/profil/spieler/392757
2425,Ill,2025-02-26,2025-03-03,6.0,1.0,injury,Donyell Malen,/donyell-malen/profil/spieler/326029
2425,Fever,2024-09-29,2024-10-03,5.0,1.0,injury,Donyell Malen,/donyell-malen/profil/spieler/326029
2425,Transferred to Dortmund,2024-07-01,2025-01-13,,,Transfer,Donyell Malen,/donyell-malen/profil/spieler/326029
2425,Transferred to Wolves U21,2024-07-01,2025-06-30,,,Transfer,Leon Chiwome,/leon-chiwome/profil/spieler/1043634
2425,Hamstring injury,2025-01-10,2025-09-13,247.0,21.0,injury,Crysencio Summerville,/crysencio-summerville/profil/spieler/474701
2425,Transferred to Leeds,2024-07-01,2024-08-02,,,Transfer,Crysencio Summerville,/crysencio-summerville/profil/spieler/474701
2425,Hamstring injury,2024-06-19,2024-11-25,160.0,25.0,injury,Kieran Tierney,/kieran-tierney/profil/spieler/300716
2425,Hamstring injury,2025-03-30,2025-05-01,33.0,5.0,injury,Adam Webster,/adam-webster/profil/spieler/212847
2425,Thigh problems,2024-10-12,2024-12-31,81.0,13.0,injury,Adam Webster,/adam-webster/profil/spieler/212847
2425,Ankle injury,2024-12-23,2025-01-17,26.0,5.0,injury,Sander Berge,/sander-berge/profil/spieler/333014
2425,Transferred to Burnley,2024-07-01,2024-08-21,,,Transfer,Sander Berge,/sander-berge/profil/spieler/333014
2425,Knee injury,2024-12-15,2025-04-06,113.0,18.0,injury,Kenny Tete,/kenny-tete/profil/spieler/206746
2425,Transferred to Leverkusen,2025-01-29,2025-06-29,,,Transfer,Emiliano Buendía,/emiliano-buendia/profil/spieler/321247
2425,Cruciate ligament surgery,2024-11-15,2025-08-01,260.0,34.0,injury,Abdul Fatawu,/abdul-fatawu/profil/spieler/864121
2425,Foot injury,2025-02-02,2025-02-24,23.0,3.0,injury,Taylor Harwood-Bellis,/taylor-harwood-bellis/profil/spieler/503977
2425,Foot injury,2025-02-17,2025-04-21,64.0,10.0,injury,Joël Veltman,/joel-veltman/profil/spieler/111195
2425,unknown injury,2024-11-25,2024-12-17,23.0,4.0,injury,Joël Veltman,/joel-veltman/profil/spieler/111195
2425,Ill,2024-09-27,2024-09-30,4.0,1.0,injury,Joël Veltman,/joel-veltman/profil/spieler/111195
2425,Transferred to Genk,2024-07-01,2024-08-28,,,Transfer,Bilal El Khannouss,/bilal-el-khannouss/profil/spieler/654982
2425,Torn thigh muscle,2024-10-02,2024-12-21,81.0,18.0,injury,Tawanda Chirewa,/tawanda-chirewa/profil/spieler/724783
2425,concussion,2024-09-11,2024-09-19,9.0,1.0,injury,Tawanda Chirewa,/tawanda-chirewa/profil/spieler/724783
2425,Transferred to Derby,2024-08-26,2025-01-12,,,Transfer,Tawanda Chirewa,/tawanda-chirewa/profil/spieler/724783
2425,Transferred to Huddersfield,2025-02-03,2025-05-30,,,Transfer,Tawanda Chirewa,/tawanda-chirewa/profil/spieler/724783
2425,Knock,2025-01-26,2025-02-17,23.0,3.0,injury,Flynn Downes,/flynn-downes/profil/spieler/506189
2425,Thigh problems,2024-12-27,2025-01-16,21.0,3.0,injury,Flynn Downes,/flynn-downes/profil/spieler/506189
2425,Knee injury,2024-12-07,2025-05-02,147.0,21.0,injury,Igor Thiago,/igor-thiago/profil/spieler/739443
2425,Meniscus injury,2024-07-21,2024-11-23,126.0,14.0,injury,Igor Thiago,/igor-thiago/profil/spieler/739443
2425,Knock,2025-02-03,2025-02-10,8.0,1.0,injury,Victor Kristiansen,/victor-kristiansen/profil/spieler/564529
2425,Ill,2025-01-01,2025-01-10,10.0,1.0,injury,Victor Kristiansen,/victor-kristiansen/profil/spieler/564529
2425,Groin problems,2024-10-20,2024-10-28,9.0,1.0,injury,Victor Kristiansen,/victor-kristiansen/profil/spieler/564529
2425,Leg injury,2025-04-04,2025-05-16,43.0,10.0,injury,Toby Collyer,/toby-collyer/profil/spieler/654253
2425,Knock,2025-02-10,2025-03-03,22.0,4.0,injury,Toby Collyer,/toby-collyer/profil/spieler/654253
2425,Hamstring injury,2024-12-14,2025-03-03,80.0,15.0,injury,Benoît Badiashile,/benoit-badiashile/profil/spieler/463603
2425,Transferred to Barrow,2024-08-30,2025-05-30,,,Transfer,Chris Popov,/chris-popov/profil/spieler/667508
2425,Arm injury,2025-05-02,2025-05-06,5.0,1.0,injury,Issa Kaboré,/issa-kabore/profil/spieler/649452
2425,Transferred to Benfica,2024-09-01,2024-12-30,,,Transfer,Issa Kaboré,/issa-kabore/profil/spieler/649452
2425,Transferred to Werder Bremen,2025-01-06,2025-06-29,,,Transfer,Issa Kaboré,/issa-kabore/profil/spieler/649452
2425,Ill,2025-03-08,2025-03-12,5.0,1.0,injury,Reece James,/reece-james/profil/spieler/472423
2425,Hamstring injury,2024-11-19,2024-12-27,39.0,10.0,injury,Reece James,/reece-james/profil/spieler/472423
2425,Hamstring injury,2024-08-09,2024-10-14,67.0,15.0,injury,Reece James,/reece-james/profil/spieler/472423
2425,Transferred to Sporting,2024-07-01,2024-08-19,,,Transfer,Mateus Fernandes,/mateus-fernandes/profil/spieler/880245
2425,Ankle surgery,2025-05-07,2025-07-15,70.0,5.0,injury,Timothy Castagne,/timothy-castagne/profil/spieler/262226
2425,Hamstring injury,2024-10-14,2024-11-03,21.0,2.0,injury,Timothy Castagne,/timothy-castagne/profil/spieler/262226
2425,Transferred to Celtic,2025-02-03,2025-06-29,,,Transfer,Jeffrey Schlupp,/jeffrey-schlupp/profil/spieler/157506
2425,Muscle injury,2025-05-12,2025-07-29,79.0,4.0,injury,Alexis Mac Allister,/alexis-mac-allister/profil/spieler/534033
2425,unknown injury,2025-01-31,2025-02-07,8.0,1.0,injury,Nathan Wood,/nathan-wood/profil/spieler/503990
2425,Transferred to Swansea,2024-07-01,2024-07-04,,,Transfer,Nathan Wood,/nathan-wood/profil/spieler/503990
2425,Transferred to R. Strasbourg,2025-02-03,2025-06-29,,,Transfer,Samuel Amo-Ameyaw,/samuel-amo-ameyaw/profil/spieler/933900
2425,Muscle injury,2024-08-22,2024-09-14,24.0,2.0,injury,Vitor Reis,/vitor-reis/profil/spieler/1005575
2425,Transferred to Palmeiras,2024-07-01,2025-01-20,,,Transfer,Vitor Reis,/vitor-reis/profil/spieler/1005575
2425,Ankle injury,2024-10-10,2024-11-26,48.0,10.0,injury,Amario Cozier-Duberry,/amario-cozier-duberry/profil/spieler/878150
2425,Transferred to Blackburn,2024-08-30,2025-05-30,,,Transfer,Amario Cozier-Duberry,/amario-cozier-duberry/profil/spieler/878150
2425,Thigh problems,2025-04-14,2025-06-01,49.0,9.0,injury,Joshua Zirkzee,/joshua-zirkzee/profil/spieler/435648
2425,Transferred to Bologna,2024-07-01,2024-07-13,,,Transfer,Joshua Zirkzee,/joshua-zirkzee/profil/spieler/435648
2425,Transferred to Man City U21,2024-08-29,2025-06-30,,,Transfer,Divin Mubama,/divin-mubama/profil/spieler/670848
